Year,District,Soil Type,pH,Organic Carbon (%),Nitrogen (kg/ha),Phosphorus (kg/ha),Potassium (kg/ha)
2015,Adilabad,Alluvial Soil,6.86,0.93,235.7,31.8,422.0
2015,Bhadradri Kothagudem,Laterite Soil,6.3,0.57,321.6,40.1,248.1
2015,Hyderabad,Alluvial Soil,6.59,0.72,308.9,43.9,323.2
2015,Jagtial,Alluvial Soil,8.06,0.81,263.1,42.3,190.3
2015,Jangaon,Alluvial Soil,7.02,0.89,392.0,12.4,555.5
2015,Jayashankar Bhupalpally,Black Cotton Soil,7.48,0.78,225.9,30.1,231.2
2015,Jogulamba Gadwal,Alluvial Soil,7.88,0.59,284.1,23.9,532.0
2015,Kamareddy,Black Cotton Soil,6.97,0.49,373.5,43.9,552.6
2015,Karimnagar,Red Sandy Loam,8.34,0.43,168.5,30.1,188.3
2015,Khammam,Black Cotton Soil,8.14,0.89,197.7,27.3,495.3
2015,Komaram Bheem Asifabad,Red Sandy Loam,8.49,0.32,361.4,48.3,271.1
2015,Mahabubabad,Alluvial Soil,6.81,0.8,177.9,18.4,570.9
2015,Mahabubnagar,Alluvial Soil,8.16,0.68,448.0,17.1,180.2
2015,Mancherial,Alluvial Soil,7.1,0.78,278.9,30.6,436.9
2015,Medak,Black Cotton Soil,8.38,0.37,293.4,20.6,490.4
2015,Medchal–Malkajgiri,Laterite Soil,8.13,0.98,342.1,28.3,342.6
2015,Mulugu,Black Cotton Soil,7.26,0.78,208.5,47.9,578.3
2015,Nagarkurnool,Red Sandy Loam,7.39,0.97,283.6,19.8,315.5
2015,Nalgonda,Laterite Soil,7.85,0.38,368.7,36.8,286.1
2015,Narayanpet,Alluvial Soil,6.97,0.62,170.0,37.4,278.5
2015,Nirmal,Laterite Soil,7.72,0.79,288.5,25.3,392.6
2015,Nizamabad,Black Cotton Soil,8.35,0.48,322.6,27.6,416.7
2015,Peddapalli,Alluvial Soil,7.4,0.94,229.0,14.9,381.3
2015,Rajanna Sircilla,Laterite Soil,7.49,0.7,163.5,12.7,372.4
2015,Ranga Reddy,Red Sandy Loam,7.44,0.32,293.0,46.7,503.2
2015,Sangareddy,Alluvial Soil,7.8,0.6,152.3,32.3,564.3
2015,Siddipet,Laterite Soil,7.78,0.99,235.1,30.6,389.9
2015,Suryapet,Laterite Soil,6.83,0.44,419.0,15.2,430.4
2015,Vikarabad,Alluvial Soil,6.94,0.44,366.7,45.1,273.6
2015,Wanaparthy,Alluvial Soil,8.01,0.7,273.9,36.4,504.5
2015,Warangal Rural,Red Sandy Loam,7.77,0.55,305.2,10.0,390.8
2015,Warangal Urban,Red Sandy Loam,8.48,0.31,211.5,14.6,261.7
2015,Yadadri Bhuvanagiri,Alluvial Soil,8.09,0.55,356.5,17.9,336.3
2016,Adilabad,Red Sandy Loam,6.4,1.0,445.5,16.1,476.3
2016,Bhadradri Kothagudem,Alluvial Soil,7.03,0.42,281.0,14.9,458.5
2016,Hyderabad,Laterite Soil,6.51,0.53,371.2,44.0,228.7
2016,Jagtial,Black Cotton Soil,8.3,0.37,234.0,27.9,292.6
2016,Jangaon,Black Cotton Soil,7.27,1.0,277.6,17.6,219.2
2016,Jayashankar Bhupalpally,Black Cotton Soil,8.17,0.81,381.1,18.5,232.6
2016,Jogulamba Gadwal,Alluvial Soil,7.66,0.49,410.5,16.2,422.5
2016,Kamareddy,Red Sandy Loam,7.22,0.54,342.5,19.2,591.3
2016,Karimnagar,Laterite Soil,8.33,0.9,324.5,13.4,307.2
2016,Khammam,Black Cotton Soil,7.28,0.78,382.9,48.1,258.8
2016,Komaram Bheem Asifabad,Alluvial Soil,6.31,0.91,383.8,45.9,328.6
2016,Mahabubabad,Laterite Soil,7.83,0.35,200.7,13.5,302.4
2016,Mahabubnagar,Laterite Soil,7.28,0.43,350.9,25.1,528.6
2016,Mancherial,Alluvial Soil,8.18,0.54,414.7,36.7,373.0
2016,Medak,Red Sandy Loam,7.04,0.99,392.6,15.3,507.2
2016,Medchal–Malkajgiri,Laterite Soil,6.3,0.36,166.2,34.2,163.2
2016,Mulugu,Laterite Soil,6.89,0.57,212.8,26.1,192.9
2016,Nagarkurnool,Alluvial Soil,6.37,0.56,348.1,22.7,315.3
2016,Nalgonda,Black Cotton Soil,7.85,0.68,309.8,17.9,420.4
2016,Narayanpet,Laterite Soil,7.79,0.67,189.8,26.5,214.5
2016,Nirmal,Black Cotton Soil,8.23,0.69,308.2,13.0,197.2
2016,Nizamabad,Red Sandy Loam,7.71,0.59,325.8,14.2,347.4
2016,Peddapalli,Black Cotton Soil,7.48,0.95,223.2,38.7,256.2
2016,Rajanna Sircilla,Alluvial Soil,6.06,0.62,292.6,24.9,375.2
2016,Ranga Reddy,Alluvial Soil,6.9,0.3,335.7,49.3,374.1
2016,Sangareddy,Red Sandy Loam,6.6,0.44,330.7,17.7,412.1
2016,Siddipet,Alluvial Soil,6.64,0.93,362.5,13.0,214.5
2016,Suryapet,Red Sandy Loam,8.45,0.51,447.7,25.6,202.7
2016,Vikarabad,Laterite Soil,7.87,0.49,274.7,35.3,478.3
2016,Wanaparthy,Black Cotton Soil,6.8,0.83,245.1,22.2,154.3
2016,Warangal Rural,Alluvial Soil,6.91,0.61,164.4,42.5,570.2
2016,Warangal Urban,Black Cotton Soil,8.11,0.77,293.3,31.2,435.6
2016,Yadadri Bhuvanagiri,Laterite Soil,7.21,0.66,261.9,31.0,417.7
2017,Adilabad,Laterite Soil,6.87,0.84,261.3,30.0,169.3
2017,Bhadradri Kothagudem,Red Sandy Loam,6.46,0.7,163.9,29.4,376.7
2017,Hyderabad,Alluvial Soil,6.68,0.97,445.7,12.2,303.0
2017,Jagtial,Alluvial Soil,8.41,0.37,192.5,36.2,345.9
2017,Jangaon,Alluvial Soil,6.06,0.36,285.4,35.2,540.9
2017,Jayashankar Bhupalpally,Alluvial Soil,8.21,0.46,412.6,41.9,452.4
2017,Jogulamba Gadwal,Red Sandy Loam,6.79,0.82,306.7,37.0,230.1
2017,Kamareddy,Red Sandy Loam,7.91,0.87,391.5,23.3,194.8
2017,Karimnagar,Laterite Soil,8.45,0.8,357.2,15.2,361.5
2017,Khammam,Black Cotton Soil,7.05,0.86,303.0,37.9,410.5
2017,Komaram Bheem Asifabad,Alluvial Soil,6.39,0.92,332.8,45.3,239.9
2017,Mahabubabad,Alluvial Soil,6.32,0.55,398.2,15.2,250.2
2017,Mahabubnagar,Laterite Soil,7.85,0.59,329.3,37.4,548.8
2017,Mancherial,Alluvial Soil,7.53,0.54,278.5,45.7,257.2
2017,Medak,Laterite Soil,6.43,0.42,304.9,32.8,508.3
2017,Medchal–Malkajgiri,Red Sandy Loam,7.49,0.96,422.4,18.4,204.6
2017,Mulugu,Alluvial Soil,6.49,0.93,181.1,32.4,217.6
2017,Nagarkurnool,Red Sandy Loam,7.38,0.33,353.8,47.0,164.4
2017,Nalgonda,Red Sandy Loam,8.05,0.59,251.5,10.3,467.4
2017,Narayanpet,Red Sandy Loam,6.69,0.91,228.9,37.0,376.3
2017,Nirmal,Laterite Soil,8.07,0.79,425.5,45.3,419.7
2017,Nizamabad,Red Sandy Loam,8.45,0.44,158.9,26.6,261.4
2017,Peddapalli,Red Sandy Loam,6.21,0.63,259.7,21.5,252.7
2017,Rajanna Sircilla,Alluvial Soil,6.07,0.65,158.7,16.9,568.8
2017,Ranga Reddy,Laterite Soil,6.23,0.63,390.3,38.6,541.0
2017,Sangareddy,Black Cotton Soil,6.14,0.79,428.8,14.8,403.5
2017,Siddipet,Alluvial Soil,8.33,0.66,281.4,28.2,516.4
2017,Suryapet,Alluvial Soil,7.84,0.72,422.4,21.0,564.5
2017,Vikarabad,Alluvial Soil,6.22,0.58,196.4,16.4,505.2
2017,Wanaparthy,Laterite Soil,6.02,0.59,213.6,25.9,479.4
2017,Warangal Rural,Laterite Soil,7.37,0.46,249.4,13.5,252.8
2017,Warangal Urban,Alluvial Soil,8.37,0.58,437.1,23.2,350.2
2017,Yadadri Bhuvanagiri,Red Sandy Loam,8.5,0.98,429.4,36.0,564.5
2018,Adilabad,Alluvial Soil,6.9,0.38,324.0,32.6,535.6
2018,Bhadradri Kothagudem,Laterite Soil,8.41,0.32,387.2,37.8,358.6
2018,Hyderabad,Red Sandy Loam,6.17,0.95,393.3,41.3,538.2
2018,Jagtial,Alluvial Soil,6.38,0.65,160.9,47.6,448.3
2018,Jangaon,Laterite Soil,6.33,0.88,408.1,20.0,291.9
2018,Jayashankar Bhupalpally,Red Sandy Loam,6.88,0.5,182.3,40.7,175.6
2018,Jogulamba Gadwal,Black Cotton Soil,6.05,0.63,196.5,46.5,599.4
2018,Kamareddy,Black Cotton Soil,6.29,0.86,204.7,16.7,235.9
2018,Karimnagar,Black Cotton Soil,8.28,0.82,214.3,46.9,195.5
2018,Khammam,Laterite Soil,6.93,0.97,324.3,30.6,351.7
2018,Komaram Bheem Asifabad,Laterite Soil,7.34,0.82,356.8,25.5,166.2
2018,Mahabubabad,Alluvial Soil,6.96,0.83,229.2,29.8,274.3
2018,Mahabubnagar,Red Sandy Loam,8.49,0.71,382.3,19.1,557.6
2018,Mancherial,Red Sandy Loam,7.28,0.62,155.2,34.6,451.6
2018,Medak,Black Cotton Soil,7.04,0.43,304.7,40.8,525.1
2018,Medchal–Malkajgiri,Black Cotton Soil,8.24,0.3,434.4,44.5,550.9
2018,Mulugu,Laterite Soil,6.35,0.78,218.8,35.2,242.8
2018,Nagarkurnool,Alluvial Soil,7.29,0.69,196.1,44.6,203.1
2018,Nalgonda,Alluvial Soil,8.33,0.51,447.9,34.1,158.9
2018,Narayanpet,Black Cotton Soil,8.02,0.6,162.1,37.6,285.9
2018,Nirmal,Red Sandy Loam,6.3,0.72,417.6,34.2,404.6
2018,Nizamabad,Alluvial Soil,6.25,0.51,169.9,23.7,269.5
2018,Peddapalli,Red Sandy Loam,7.28,0.35,325.7,36.4,239.2
2018,Rajanna Sircilla,Black Cotton Soil,7.37,0.96,385.9,47.0,161.6
2018,Ranga Reddy,Laterite Soil,8.14,0.55,186.0,38.7,170.6
2018,Sangareddy,Laterite Soil,8.24,0.36,266.8,41.1,580.2
2018,Siddipet,Black Cotton Soil,6.56,0.61,338.1,31.3,244.2
2018,Suryapet,Red Sandy Loam,7.71,0.89,299.6,44.2,391.2
2018,Vikarabad,Alluvial Soil,6.74,0.45,418.3,14.1,416.8
2018,Wanaparthy,Black Cotton Soil,6.55,0.86,176.7,13.6,303.9
2018,Warangal Rural,Red Sandy Loam,6.51,0.82,401.8,39.2,423.1
2018,Warangal Urban,Alluvial Soil,6.15,0.97,379.4,33.9,177.4
2018,Yadadri Bhuvanagiri,Laterite Soil,6.74,0.85,309.2,33.6,386.7
2019,Adilabad,Black Cotton Soil,7.14,1.0,213.4,19.1,384.3
2019,Bhadradri Kothagudem,Black Cotton Soil,6.16,0.56,312.6,30.6,443.3
2019,Hyderabad,Laterite Soil,7.73,0.56,220.4,38.5,157.5
2019,Jagtial,Laterite Soil,7.05,0.52,190.4,14.4,456.2
2019,Jangaon,Black Cotton Soil,7.52,0.54,441.0,29.2,361.0
2019,Jayashankar Bhupalpally,Alluvial Soil,8.48,0.33,300.2,21.9,403.6
2019,Jogulamba Gadwal,Red Sandy Loam,6.49,0.58,266.1,38.7,357.5
2019,Kamareddy,Red Sandy Loam,6.41,0.45,410.1,40.2,560.3
2019,Karimnagar,Red Sandy Loam,6.61,0.5,427.1,17.0,388.8
2019,Khammam,Red Sandy Loam,6.84,0.48,327.3,49.7,334.7
2019,Komaram Bheem Asifabad,Black Cotton Soil,6.19,0.6,409.8,44.5,383.9
2019,Mahabubabad,Alluvial Soil,8.29,0.8,231.1,41.1,458.4
2019,Mahabubnagar,Laterite Soil,6.44,0.75,367.0,39.2,598.1
2019,Mancherial,Alluvial Soil,7.29,0.97,222.7,29.3,274.2
2019,Medak,Red Sandy Loam,7.76,0.71,260.9,16.6,503.1
2019,Medchal–Malkajgiri,Black Cotton Soil,7.74,0.56,247.4,25.8,155.9
2019,Mulugu,Red Sandy Loam,7.06,0.91,361.3,21.7,558.3
2019,Nagarkurnool,Laterite Soil,8.01,0.89,372.0,19.2,337.4
2019,Nalgonda,Laterite Soil,6.84,0.49,367.5,43.3,247.8
2019,Narayanpet,Red Sandy Loam,7.91,0.66,197.5,28.5,265.9
2019,Nirmal,Alluvial Soil,7.56,0.66,446.6,35.2,200.2
2019,Nizamabad,Black Cotton Soil,7.22,0.63,374.9,40.1,480.3
2019,Peddapalli,Red Sandy Loam,7.36,0.69,203.8,48.1,315.8
2019,Rajanna Sircilla,Red Sandy Loam,8.47,0.68,421.2,29.2,435.9
2019,Ranga Reddy,Red Sandy Loam,6.97,0.87,335.1,34.6,227.8
2019,Sangareddy,Black Cotton Soil,8.31,0.78,155.9,45.1,258.2
